gene1,gene2,correlation
AKR1C4,UGT2B15,1
TRH,NTSR1,1
MCHR2,SST,1
GABRA1,GABRA2,1
TSHR,MC4R,1
GABRA4,GABRB2,1
CYP2A13,UGT2A1,1
SCTR,LHCGR,1
GCNT3,MUC6,1
GABRA1,GABRQ,1
GRIA3,GRIA1,1
HS3ST3A1,GPC3,1
MOGAT3,PNLIP,1
LHCGR,CALCA,1
ADCY8,GCG,1
FGF10,FGF18,1
PPY,GNAT3,1
FGF23,FGF19,1
TPO,DDC,1
NPY5R,GNAT3,1
LHCGR,GCG,1
FGF18,FGF9,1
CDH17,CDH7,1
SLC17A6,SLC18A3,1
MCHR2,GNAT3,1
LHCGR,RXFP2,1
SSTR5,GNAT3,1
SSTR1,GNAT3,1
TRH,EDN3,1
AGTR2,GNAT3,1
HTR1E,GNAT3,1
LHCGR,MC4R,1
UTS2,MCHR2,1
TSHR,VIP,1
SST,GNAT3,1
UTS2,NTSR1,1
SLC17A7,SLC18A3,1
SST,GRM4,1
NTS,AGTR2,1
MUC6,MUC5AC,1
GABRA4,GABRQ,1
AKR1C4,UGT2A1,1
CYP2A13,UGT1A8,1
NTSR1,GCG,1
MCHR2,GRM3,1
USH1C,PCDH15,1
TRH,ADRA1B,1
PRSS1,MMP9,1
MC4R,VIP,1
NPY5R,GRM4,1
AKR1C4,UGT2B11,1
TRH,BRS3,1
ISL1,GIP,1
SST,TAS2R1,1
CHRNA1,CHRM1,1
GAL,SSTR5,1
TRH,AGTR2,1
NTS,BRS3,1
WBSCR17,MUC5AC,1
AGTR2,CNR2,1
CYP2A13,UGT2B11,1
EDN3,GCG,1
NEU2,GAL3ST1,1
SST,NPY5R,1
NPY5R,GRM3,1
SST,GRM3,1
GRM3,GNAT3,1
NCAM1,CD19,1
NTS,MCHR2,1
GABRA5,GABRQ,1
MCHR2,UTS2R,1
MCHR2,GRM4,1
SSTR1,GRM3,1
NTS,EDN3,1
TSHR,RXFP2,1
FGF10,FGF9,1
GABRA5,GABRA2,1
COL20A1,COL23A1,1
CHRNA9,CHRNA4,1
CHRM1,GCG,1
UTS2R,EDN3,1
MC4R,CALCA,1
GAL,GRM4,1
CDH17,CDH10,1
CYP26A1,UGT2B15,1
FGF23,FGF10,1
CYP26B1,UGT2B11,1
CYP26B1,UGT2B10,1
CDH17,CDH9,1
BLK,EPHA5,1
CYP26A1,UGT2B10,1
CYP26A1,UGT1A8,1
CYP26A1,UGT2B11,1
CYP26B1,UGT2B15,1
CYP26B1,UGT2A1,1
AKR1C4,UGT1A8,1
CYP2A13,UGT2B15,1
RBP2,PNLIP,1
UGT2B10,CYP2A13,1
MCHR2,TRH,1
GABRA1,GABRA5,1
CYP26B1,UGT1A8,1
CYP26A1,UGT2A1,1
CALCB,GCG,1
ADCY8,PKLR,1
ADCY8,MC4R,1
GAL,MCHR2,1
APCS,CALCA,1
GRM4,CNR2,1
BRS3,GCG,1
WBSCR17,MUC6,1
SCTR,MC4R,1
MMP13,PRSS1,1
NPSR1,VIP,1
SSTR1,GRM4,1
MUC17,GCNT3,1
UTS2,HCRTR2,1
CHRNA1,CHRNA9,1
CHRM1,EDN3,1
GAL,AGTR2,1
HCRTR2,QRFPR,1
MCHR2,NPY5R,1
SSTR5,GRM4,1
RXFP2,NPSR1,1
GRM3,GRM4,1
TSHR,GIP,1
GPR83,GIP,1
ADRA1B,GCG,1
ADCY8,SST,1
GPR83,MC4R,1
TRH,CHRM1,1
MCHR2,BRS3,1
ADCY8,GIP,1
SSTR5,GRM3,1
NTS,CHRM1,1
AGTR2,GRM4,1
SCN1A,SPTA1,1
UTS2,TRH,1
DIO1,UGT2B11,1
CHRNA6,CHRNA4,1
UGT2B10,DIO1,1
SSTR1,HTR1E,1
GAL,CNR2,1
GAL,GRM3,1
B3GNT6,MUC5AC,1
NTRK2,NTRK1,1
CHRM1,UTS2R,1
SST,CNR2,1
GAL,GNAT3,1
KRT1,KRT77,1
MCHR2,NTSR1,1
DIO1,UGT1A8,1
SST,HTR1E,1
CALML5,CAMK2B,1
GRM3,AGTR2,1
RBP2,APOA2,1
SSTR1,ADCY8,1
HCRTR2,GCG,1
CHRND,CHRNA4,1
RBP2,AKR1C4,1
AMBN,AMELX,1
CLDN8,CLDN19,1
PTGDR2,GRM4,1
USH1C,USH2A,1
GRM3,CNR2,1
MCHR2,CHRM1,1
HTR1E,GRM4,1
ALDH1A2,UGT2B11,1
ALDH1A2,UGT2B15,1
TRH,UTS2R,1
ALDH1A2,UGT1A8,1
SSTR5,HTR1E,1
TRH,QRFPR,1
ADCY8,GRM4,1
SCTR,NPSR1,1
CALCA,CALCB,1
ADCY8,LHCGR,1
MUC6,B3GNT6,1
QRFPR,GCG,1
NPSR1,QRFPR,1
HTR1E,GRM3,1
ADCY8,TSHR,1
APCS,PRL,1
CHRM1,ADRA1B,1
EDN3,NTSR1,1
CHRNA1,CHRNA4,1
GPR83,TSHR,1
GRM4,TAS2R1,1
SCTR,GPR83,1
ALDH1A2,UGT2A1,1
EDN3,BRS3,1
ADCY8,SSTR5,1
ALDH1A2,UGT2B10,1
UTS2,GCG,1
NTSR1,AGTR2,1
ADRA1B,HCRTR2,1
CCL25,GNAT3,1
PTGDR2,NPY5R,1
TSHR,NPSR1,1
COL2A1,COL25A1,1
LHCGR,NPSR1,1
UTS2,NPSR1,1
UTS2R,AGTR2,1
CHRNA1,CHRNA6,1
ADCY8,ENTPD8,1
ADRA1B,BRS3,1
SLC18A3,TF,1
RXFP2,MC4R,1
ADCY8,NPSR1,1
SOST,WNT8B,1
HTR1E,CCL25,1
COL20A1,COL25A1,1
CDH10,CDH7,1
ADRA1B,UTS2R,1
PPY,PTGDR2,1
NPSR1,BRS3,1
UTS2,EDN3,1
CHRNA6,CHRNA9,1
NPY5R,CNR2,1
BLK,TDGF1,1
ADCY8,NPY5R,1
TRH,NPSR1,1
GPR83,LHCGR,1
SSTR1,CCL25,1
MCHR2,CCL25,1
TTR,TF,1
NPY5R,CCL25,1
SSTR5,CCL25,1
SSTR1,MCHR2,1
NTS,NPSR1,1
TRH,HCRTR2,1
AGTR2,CCL25,1
NPSR1,AGTR2,1
CNR2,CCL25,1
MCHR2,SSTR5,1
CYP4F2,PLA2G2E,1
GRM3,TAS2R1,1
SSTR1,NPY5R,1
GAL,HTR1E,1
PPY,GRM4,1
HTR1E,PTGDR2,1
RXFP2,CALCA,1
ATP6V1B1,INS,1
GAL,PTGDR2,1
NTS,UTS2R,1
APCS,SEMG1,1
NPSR1,GCG,1
ADRA1B,NPSR1,1
MCHR2,GCG,1
ADCY8,RXFP2,1
PTGDR2,GNAT3,1
NCAM1,TRIM2,1
F2RL2,NPSR1,1
F2RL2,UTS2R,1
UTS2,BRS3,1
F2RL2,QRFPR,1
ADCY8,VIP,1
F2RL2,HCRTR2,1
NTSR1,QRFPR,1
GAD2,BAAT,1
HTR1E,NPY5R,1
CHRM1,QRFPR,1
GABRB2,GABRQ,1
NPSR1,HCRTR2,1
SSTR5,PTGDR2,1
SSTR5,NPY5R,1
MCHR2,HTR1E,1
CHRM1,NPSR1,1
SSTR1,PTGDR2,1
UTS2,CHRM1,1
FBN2,FBN3,1
UTS2R,QRFPR,1
SCTR,RXFP2,1
SCTR,ADCY8,1
COL2A1,COL23A1,1
GALNT9,MUC5AC,1
NCAM1,CACNA1G,1
GPR83,RXFP2,1
UTS2R,NPSR1,1
CHRM1,BRS3,1
EPHA8,EPHA5,1
UTS2,F2RL2,1
ADCY8,CNR2,1
PKLR,ENTPD8,1
MC4R,NPSR1,1
UTS2,QRFPR,1
EDN3,HCRTR2,1
NTS,F2RL2,1
PTGDR2,AGTR2,1
SSTR1,AGTR2,1
GRM3,CCL25,1
MCHR2,TAS2R1,1
MUC21,GCNT3,1
MOGAT3,PNLIPRP3,1
GAL,CCL25,1
EDN3,QRFPR,1
MUC17,GALNT9,1
BRS3,AGTR2,1
F2RL2,CHRM1,1
GPR83,CALCB,1
SSTR5,CNR2,1
F2RL2,GCG,1
MCHR2,ADCY8,1
GRM4,CCL25,1
NTS,HCRTR2,1
HTR1E,CNR2,1
ADCY8,CALCB,1
ADCY8,TAS2R1,1
DEFA5,PRSS3,1
TRIM9,SPSB4,1
NTS,ADRA1B,1
SSTR1,TAS2R1,1
F2RL2,AGTR2,1
TRIM9,ASB4,1
F2RL2,ADRA1B,1
RXFP2,GIP,1
ADCY8,AGTR2,1
EDN3,NPSR1,1
MCHR2,EDN3,1
CHRM1,NTSR1,1
PTGDR2,CNR2,1
SST,CCL25,1
MCHR2,ADRA1B,1
HTR1E,AGTR2,1
ADCY8,HTR1E,1
PPY,CNR2,1
F2RL2,NTSR1,1
MCHR2,NPSR1,1
UTS2R,NTSR1,1
TSHR,CALCB,1
PPY,CCL25,1
ADRA1B,QRFPR,1
MCHR2,QRFPR,1
MCHR2,PTGDR2,1
UTS2,ADRA1B,1
MCHR2,F2RL2,1
SSTR5,TAS2R1,1
PNLIP,PNLIPRP3,1
RXFP2,GCG,1
ADCY8,PTGDR2,1
PPY,MCHR2,1
ADCY8,CALCA,1
PTGDR2,GRM3,1
NTSR1,HCRTR2,1
F2RL2,BRS3,1
USH1C,CNTN2,1
PPY,HTR1E,1
PPY,TAS2R1,1
PTGDR2,TAS2R1,1
MUC21,GALNT9,1
HTR1E,TAS2R1,1
COL20A1,COL2A1,1
SCTR,CALCB,1
CHRM1,HCRTR2,1
ADRA1B,NTSR1,1
NPY5R,AGTR2,1
MC4R,CALCB,1
NTSR1,BRS3,1
FGFBP2,FGF10,1
CFTR,SLC18A3,1
GIP,NPSR1,1
FABP1,ANKRD1,1
PTGDR2,CCL25,1
LHCGR,CALCB,1
GPR83,NPSR1,1
AGTR2,TAS2R1,1
UTS2R,BRS3,1
RXFP2,CALCB,1
NPSR1,NTSR1,1
PPY,ADCY8,1
SSTR1,CNR2,1
SSTR5,AGTR2,1
UTS2,AGTR2,1
BRS3,HCRTR2,1
MCHR2,AGTR2,1
MUC17,B3GNT6,1
CALCB,NPSR1,1
ADRA1B,EDN3,1
GALNT9,B3GNT6,1
MCHR2,CNR2,1
F2RL2,TRH,1
GPR83,CALCA,1
WBSCR17,B3GNT6,1
GPR83,VIP,1
WBSCR17,MUC21,1
GAL,TAS2R1,1
NPY5R,TAS2R1,1
F2RL2,EDN3,1
SLC17A8,SLC18A3,1
MUC21,B3GNT6,1
APOA4,GPC3,1
UTS2R,HCRTR2,1
NTS,QRFPR,1
PPY,GRM3,1
ATP6V1B1,TF,1
CALCB,GIP,1
GAL,ADCY8,1
UTS2R,GCG,1
MCHR2,HCRTR2,1
GALNT9,MUC6,1
ADCY8,CCL25,1
BRS3,QRFPR,1
PPY,AGTR2,1
TAS2R1,CCL25,1
MUC17,WBSCR17,1
RXFP2,VIP,1
CNR2,TAS2R1,1
NTRK2,SHC4,1
WNT3A,NOTUM,1
HNF1A,HNF4A,1
NEUROG3,NKX6-1,1
INS,SLC2A2,1
APOA2,AFP,1
SNAP25,CPLX2,1
ADCY8,CAMK2B,1
IBSP,SPP1,1
KRT10,KRT77,1
UGT2B10,UGT2B11,1
STAP1,BMX,1
IBSP,SP7,1
CACNA1G,CALML5,1
GABRB2,HAP1,1
F2RL2,PYDC1,1
SPINK9,KLK8,1
LHX8,SOHLH1,1
KRT10,KRT2,1
GABRA1,HAP1,1
FAM19A4,SP7,1
CLCNKB,SLC12A3,1
MT1H,MT1G,1
ATP12A,ATP6V1B1,1
FGF8,MSX1,1
PRSS1,PRSS3,1
HP,TF,1
GRIN2A,CALML5,1
INS,CACNA1B,1
INS,INSRR,1
NTS,SST,1
KCNMB2,KCNU1,1
NKX6-1,GCG,1
INS,GAD2,1
PLA2G12B,PLA2G2E,1
HTN1,HTN3,1
TCL1B,TCL1A,1
MEP1A,ACE2,1
CPB1,PRSS1,1
PRL,VIP,1
TSHR,TPO,1
CRP,HP,1
INS,CACNA1E,1
DNAJC5G,HSPA6,1
WNT8B,GPC3,1
NEUROD1,NKX2-2,1
WIF1,WNT8B,1
ADCY8,CALML5,1
GRIN2A,GRM3,1
PPY,INS,1
FABP2,FABP1,1
GZMA,F2RL2,1
INS,NEUROD1,1
INS,GIP,1
MMP20,AMBN,1
CACNA1E,CACNA1B,1
INS,HNF4A,1
CYP26B1,CYP26A1,1
WNT3A,FGF8,1
LGALS4,ELAVL3,1
CNTFR,PRL,1
SST,VIP,1
LGALS4,ELAVL4,1
KRT1,KRT2,1
MMP20,AMELX,1
SST,TRH,1
SLC2A2,GCG,1
PHOX2B,ASCL1,1
KRT2,KRT77,1
SST,PRL,1
INS,CACNA1G,1
SPINK5,FLG,1
F2RL2,PRSS1,1
F2RL2,PRSS3,1
KRT1,FLG,1
LCT,SI,1
NEUROD2,CPLX2,1
NEUROD1,INSM1,1
USH1C,ANKS4B,1
KRT10,PRSS1,1
CHGA,SST,1
CRP,MMP9,1
HAP1,GABRQ,1
CNTFR,IFNK,1
MC4R,ATRNL1,1
SLC17A6,SLC17A8,1
SLC17A7,SLC17A8,1
SLC17A7,SLC17A6,1
SNAP25,SYP,1
WNT8B,NOTUM,1
IL13RA2,PRL,1
SP7,SPP1,1
TAGLN3,FABP7,1
ATOH1,MUC5AC,1
NEUROG3,NKX2-2,1
CNTFR,IFNW1,1
GABRA4,HAP1,1
HAP1,GABRA5,1
EMILIN3,KLRC1,1
IL13RA2,IFNW1,1
HAP1,GABRA2,1
IL13RA2,IFNK,1
TTR,INS,1
PIWIL1,TDRD1,1
NEUROG3,INS,1
VPREB3,CD19,1
TCF23,NTSR1,1
PCK1,GCG,1
SLC6A2,SCRT1,1
KRT1,PRSS1,1
ISL1,NKX2-2,1
KRT10,FLG,1
REG1A,REG1B,1
LHX3,ESX1,1
CPB1,PRSS3,1
ZIC3,TDGF1,1
INS,MMP9,1
DLX2,FGF8,1
WNT3A,NOG,1
INS,HNF1A,1
UCHL1,KRT4,1
PRSS1,KRT2,1
TSHR,PAX8,1
APOA2,TF,1
FGF8,SOX2,1
GPC3,AFP,1
CPA1,CELA3A,1
PRL,CALCA,1
CLDN19,CLCNKB,1
ADCY8,GRIN2A,1
ISL1,NKX6-1,1
SLC1A2,AQP4,1
FABP1,FABP3,1
ITIH2,APOA2,1
CYP26B1,STRA8,1
WFIKKN2,NTSR1,1
MT3,KRT4,1
KRT9,KRT2,1
CHRND,CHRNA1,1
LCN1,WNT8B,1
SCGB1A1,CHRM1,1
HCN1,GNAT3,1
SCN1A,ATP1A2,1
GCM1,ERVW-1,1
CYP26A1,STRA8,1
WNT3A,MSX1,1
NTS,TCF23,1
TTR,SERPINA7,1
INS,GAL,1
NCAM1,KLRC1,1
CMA1,KRT10,1
SOST,SP7,1
ISL1,LHX3,1
NEUROD1,SOX2,1
LGALS4,NOTUM,1
INS,HMX1,1
FGF8,PAX2,1
SST,CALCA,1
PCSK1,CTSE,1
PCSK2,CTSE,1
CHRND,CHRNA9,1
SELL,CD19,1
KCNH2,KCNA4,1
PCSK2,GCG,1
SLC17A7,SYP,1
TRPA1,TRPM3,1
INS,NKX2-2,1
BSND,SLC12A3,1
ISL1,INS,1
NEUROD1,NKX6-1,1
DLK1,RTL1,1
PPY,GIP,1
KLK3,PAGE1,1
PAEP,GDF5,1
CD22,GAL,1
ATOH1,MUC6,1
LCN1,PAEP,1
REG1A,PRSS1,1
NOG,FGF9,1
USH1C,OTOG,1
AFP,TF,1
HNF1A,LCT,1
ISL1,NEUROD1,1
MS4A1,CD19,1
ASCL1,PHOX2A,1
LCN1,RBP4,1
MMP13,COL2A1,1
CHRND,CHRNA6,1
ISL1,FGF8,1
NTS,AFP,1
SNAP25,SYT4,1
ATP12A,ATP1A2,1
USH2A,PCDH15,1
LHX2,MSX1,1
ATOH1,POU4F1,1
HP,GC,1
CRP,TF,1
SNAP25,TRIM9,1
NEUROG3,GCG,1
WNT3A,HNF4A,1
NKX6-1,SLC2A2,1
MYO15A,PCDH15,1
SYT4,PCSK2,1
CD22,CR2,1
KCNH2,KCNA1,1
FOXI1,PAX8,1
ISL1,NEUROG3,1
SCN1A,CACNA1B,1
MYOD1,MSX1,1
SYP,NCAM1,1
INS,NR0B2,1
NEUROG3,SLC2A2,1
FGF10,WNT3A,1
INS,TRH,1
HTR1E,HTR3A,1
TPO,PAX8,1
KCNA4,KCNH6,1
NTSR1,NTRK1,1
INS,PCK1,1
GPHA2,GPR1,1
FGF23,ENPP1,1
ACE2,AGTR2,1
ALDH1A2,FGF8,1
MC4R,TRH,1
ABCG2,ABCA10,1
USH1C,MYO15A,1
ATOH1,SOX2,1
GAL,VIP,1
CHRNA1,AIRE,1
FOXI1,TPO,1
REG1A,REG3A,1
ASCL1,NEUROG1,1
UTS2R,FOXB1,1
NEUROG1,SOX2,1
MT3,INS,1
INS,IRS4,1
PON1,APOA2,1
NCAM1,NOG,1
SYP,GRIA1,1
MMP13,SP7,1
ASCL1,DCX,1
PCSK1,O3FAR1,1
PHOX2B,NEUROD4,1
SAGE1,GAGE1,1
GCKR,FGF19,1
MYOD1,WNT3A,1
SERPINA4,DSG4,1
GLRA2,GABRQ,1
PRSS1,MUC5AC,1
ITIH2,AFP,1
MYOD1,FGF8,1
CFTR,CLCNKB,1
CACNA1G,CACNA1B,1
SOX2,ESRRB,1
MEP1A,NTS,1
KERA,SP7,1
SST,GIP,1
PRSS1,MUC6,1
VPREB3,CD79B,1
FGF8,LHX2,1
ATP2B2,PCDH15,1
PRSS3,MUC5AC,1
LEFTY1,ZIC3,1
MMP9,SPP1,1
NEUROG1,POU4F1,1
UCHL1,NCAM1,1
CPA1,SCUBE3,1
PRSS3,MUC6,1
INS,SLC27A6,1
GSX2,SP8,1
SERPINA4,CADPS,1
EMR3,MUC5AC,1
FGF8,FLG,1
ISL1,FGF10,1
TTR,CRP,1
NEUROG3,INSM1,1
TTR,HP,1
CFTR,INS,1
PRL,GCG,1
PPY,VIP,1
SOST,NOG,1
KRT9,KRT1,1
PPY,NEUROG3,1
CHGA,CALCA,1
CHGA,PPY,1
CHGA,GCG,1
CRP,F7,1
SLC2A2,HMX1,1
PHOX2B,NEUROG1,1
SOX2,PAX2,1
PRSS1,CTRB1,1
SELL,CRP,1
GAL,QRFPR,1
TRH,SERPINA7,1
PRSS1,PNLIP,1
CARTPT,MC4R,1
FGF19,ALK,1
TRH,VIP,1
INS,CALCA,1
CRP,NPPB,1
REG1A,PRSS3,1
SOX2,NR0B1,1
CALCA,SPP1,1
MYBPH,OCA2,1
INS,MC4R,1
ASCL1,SCRT1,1
NEUROG3,UTS2R,1
SLC17A7,GAD2,1
FGF8,WNT8B,1
FGF19,FGF8,1
GAD2,SLC17A6,1
DNAJC5G,C8orf74,1
PIWIL1,MAEL,1
ISL1,NEUROG1,1
NEUROD1,GCG,1
FGF8,NOG,1
NTS,GAL,1
GDF5,FGF9,1
PRSS3,CTRB1,1
O3FAR1,GNAT3,1
DNAH9,KIF25,1
SCGB1A1,PRL,1
ODF1,SMCP,1
TRPA1,TRPM1,1
CHI3L1,MMP9,1
DAZ1,TSPY10,1
DAZ1,TSPY1,1
SYP,SST,1
BLK,CD19,1
WNT3A,FGF9,1
SST,SLC2A2,1
SPINK5,KLK7,1
PON1,TCF23,1
FGF23,SOST,1
LHCGR,PRL,1
OCSTAMP,DCSTAMP,1
NEUROD1,SLC2A2,1
NEUROG3,HMX1,1
SELL,NCAM1,1
INS,ACE2,1
NEUROG3,SST,1
LCE1A,LCE2B,1
NTS,VIP,1
FGF10,SOX2,1
SNAP25,STXBP5L,1
HMX1,GCG,1
PPY,NTS,1
GAL,TRH,1
INS,VIP,1
CD22,NR0B2,1
CTSE,NTSR1,1
POU4F3,ATOH1,1
SOX2,DCX,1
PCSK2,SSTR5,1
NOG,PAX1,1
CPB1,CELA3A,1
INS,PAEP,1
KLK8,KLK7,1
PPY,NKX6-1,1
KRT33B,KRT1,1
CST4,LCN1,1
LIN28A,DPPA3,1
DEFB4A,DEFA5,1
FGF18,NOG,1
ATOH1,FGF8,1
CST4,HTN1,1
CFTR,BEST3,1
CPB1,PNLIP,1
DAO,AIFM3,1
REG3A,DEFA5,1
FABP2,HNF4A,1
PHOX2A,DBH,1
RBP2,HNF4A,1
INS,WNT3A,1
CACNA1G,CACNA1E,1
SLURP1,INSM1,1
DLX2,ASCL1,1
SOX2,HMGA2,1
INS,NTS,1
FABP2,APOA4,1
CTRB2,PRSS1,1
FGF9,MSX1,1
CACNA1E,CALN1,1
CACNA1E,CALML5,1
TF,GC,1
DLL3,NEURL,1
KLK3,SEMG1,1
SPATA21,CACNA1E,1
MYH7B,MYLPF,1
ASB4,IRS4,1
HSPB3,MMP9,1
APOBEC1,INS,1
DLX2,NOG,1
CMA1,SERPINA10,1
ISL1,POU4F1,1
GLRA2,GABRA2,1
GLRA2,GABRA4,1
FBN3,CCL25,1
CDH17,HNF4A,1
NTS,NTRK1,1
CELA3A,CTRB1,1
GABRB2,BEST3,1
CDH9,TAS2R1,1
GLRA2,GABRA5,1
CPA1,CTRB1,1
TFF3,MUC5AC,1
CDH10,TAS2R1,1
LBP,CRP,1
APOBEC1,DEFA5,1
ATP1A2,CACNA1E,1
NEUROD4,LHX3,1
SCTR,AQP4,1
PAEP,NOG,1
POU4F3,LHX3,1
ASCL1,INSM1,1
FOXI1,SLC26A3,1
NEURL,NOTUM,1
ASCL1,ATOH1,1
GABRA1,GLRA2,1
MYOD1,INS,1
INS,FGF19,1
PROX1,ATOH1,1
HEPACAM,LDLRAD1,1
INSRR,IRS4,1
HES6,ATOH1,1
GAD2,GCG,1
SLC18A3,NTRK1,1
CFTR,ATP12A,1
SOX2,NOG,1
SNAP25,KCNA1,1
ABCG2,PRL,1
APCS,HP,1
DNAH9,KIF19,1
NKX2-2,GCG,1
INS,ELAVL4,1
SLC10A1,NR0B2,1
PPY,SLC2A2,1
CHGA,INS,1
NOG,MSX1,1
CFTR,SLC26A3,1
SLC26A3,SLC13A2,1
CACNA1B,KCNA1,1
MC4R,PCSK1,1
NR0B2,NR5A1,1
ASCL1,SOX2,1
LEFTY1,FGF8,1
CTRB2,PRSS3,1
INS,NKX6-1,1
PIWIL1,PIWIL2,1
NEUROG1,CACNA1G,1
SLC2A2,GIP,1
KRTAP11-1,KRTAP19-1,1
CHGA,NCAM1,1
TRPA1,P2RX3,1
SPINT3,WFDC6,1
MYOD1,LGALS4,1
NEURL,EYS,1
KCNA4,CACNA1G,1
DLX2,LHX8,1
INS,RBP4,1
CASP14,FLG,1
TCF23,CTSE,1
FCER2,CR2,1
ATP2B3,CACNA1B,1
CPB1,CTRB1,1
PIP,EDN3,1
CFTR,PRSS1,1
WNT3A,ATOH1,1
NTS,CTSE,1
USH2A,EYS,1
HNF4A,SERPINA6,1
CFTR,MUC5AC,1
INS,INSM1,1
CD22,MS4A1,1
EPHA5,PPM1E,1
GIP,O3FAR1,1
WNT3A,DLK1,1
CRNN,KRT4,1
LHCGR,NR5A1,1
SLC17A7,GRIA1,1
ASCL1,NKX2-2,1
FGF8,PAX1,1
DLK1,AFP,1
POU4F1,NTRK1,1
SLC17A7,SLC1A2,1
FGF10,SP8,1
DIO1,PAX8,1
ISL1,VSX2,1
BEST3,CLCNKB,1
ZIC3,NOG,1
ISLR2,GNAT3,1
LINGO2,GNAT3,1
INS,FGF8,1
SLC2A2,NKX2-2,1
CDX1,SOX2,1
CYP4F2,F7,1
CHRNA4,SLC18A3,1
MMP13,GDF5,1
GABRA4,GABRA2,1
GRM3,CAMK2B,1
MYBPH,MYH7B,1
PPM1E,INSRR,1
TUBB2B,DNAH9,1
BMX,PPM1E,1
BLK,PPM1E,1
ODF1,SPATA3,1
ERN2,PPM1E,1
ABCG2,SPP1,1
MYOD1,MYH7B,1
EPHA8,PPM1E,1
LRRC10,GNAT3,1
OPTC,GNAT3,1
CDX1,WNT3A,1
LRRC38,GNAT3,1
LRRC53,GNAT3,1
LRRC19,GNAT3,1
LRRTM1,GNAT3,1
KERA,GNAT3,1
RXFP2,GNAT3,1
CRP,HNF1A,1
CTRB1,PNLIP,1
TDGF1,NEURL,1
DLK1,NEURL,1
SCUBE3,NEURL,1
GABRA1,GABRA4,1
PAEP,SIGLEC6,1
PHOX2B,ALK,1
SOX2,DPPA3,1
STXBP5L,CPLX2,1
GABRA4,GABRA5,1
SLC1A2,GRIN2A,1
ACTL6B,MYH7B,1
GLRA2,BEST3,1
GLRA2,GABRB2,1
LIN28A,AFP,1
SYP,GRIN2A,1
HNF4A,GCG,1
SCN1A,SPATA21,1
SCN1A,CALML5,1
SCN1A,CALN1,1
GABRA5,CLCNKB,1
LCE1A,LCE1E,1
INS,FGF9,1
NEUROD4,VSX2,1
CFTR,GABRA1,1
ISL1,PAX2,1
NEUROD1,HMX1,1
ATP2B2,CACNA1B,1
PON1,BAAT,1
SST,NEUROD1,1
DSC1,KLK7,1
TUBB2B,CALN1,1
TUBB2B,SPATA21,1
TUBB2B,CALML5,1
GABRA2,CLCNKB,1
GABRA1,CLCNKB,1
GABRA4,CLCNKB,1
INS,SPP1,1
BEST3,GABRQ,1
CACNA1G,KCNA1,1
GABRQ,CLCNKB,1
GABRB2,CLCNKB,1
NEUROD4,PROX1,1
NKX2-2,POU4F1,1
INS,TPO,1
CACNA1G,KCNC2,1
NCAM1,DCX,1
LCE1A,LCE2A,1
CPA1,PRSS1,1
SPATA21,CAMK2B,1
CALN1,CAMK2B,1
CFTR,GABRB2,1
PCSK1,ENPP1,1
SYP,COL25A1,1
BARHL1,ATOH1,1
GABRA4,BEST3,1
INS,HSPB3,1
CFTR,GABRQ,1
SERPINA7,DIO1,1
BEST3,GABRA2,1
GLRA2,CLCNKB,1
CFTR,GLRA2,1
CFTR,GABRA4,1
CFTR,GABRA5,1
CFTR,GABRA2,1
BEST3,GABRA5,1
GABRA1,BEST3,1
MMP13,SPP1,1
NEUROD1,DCX,1
CRP,GCG,1
GAD2,SST,1
ATP2B2,ATP1A2,1
SLC32A1,GLRA2,1
INS,CTSE,1
ISL1,SOX2,1
SYP,NTRK2,1
APOBEC1,NTS,1
NR0B2,HNF4A,1
PRL,TF,1
CRP,RBP4,1
CD70,CD19,1
SLC27A6,FABP3,1
CDX1,FGF9,1
SPATA21,SPTA1,1
LIN28A,LHX8,1
SPTA1,CALN1,1
SPTA1,CALML5,1
SST,NKX6-1,1
HNF1A,NEUROD1,1
NEUROG1,ELAVL3,1
ALDH1A2,AKR1C4,1
MYH7B,NPPB,1
NTS,APOA2,1
NTS,HMGA2,1
SLC10A1,PRL,1
ALDH1A2,AKR1B15,1
ISL1,NEUROD4,1
MYOD1,SP7,1
SYP,SLC18A3,1
ASCL1,POU4F1,1
NEUROD1,HNF4A,1
GABRA5,OCA2,1
RBP4,TF,1
INS,F7,1
CARTPT,TRH,1
NTRK2,NTSR1,1
VSX2,POU4F1,1
TSHR,TRH,1
SLC1A2,GRM3,1
INS,SYP,1
SERPINA7,GC,1
CYP26A1,RBP2,1
INS,CARTPT,1
USH1C,ATP2B2,1
PHOX2A,EDN3,1
FGF8,PAX8,1
DCX,DCDC5,1
HAO2,PKLR,1
TRH,DIO1,1
POU4F1,MUC6,1
PON1,NTS,1
IBSP,AMBN,1
ACTL6B,SYCP1,1
ATP2B2,CALN1,1
TTR,NTS,1
CDH17,PAX8,1
GAL,PRL,1
UCHL1,SNCB,1
AMELX,TSPY10,1
LEFTY1,SOX2,1
FOXI1,SOSTDC1,1
GUCA1A,CACNA1E,1
ASCL1,PRDM13,1
PRL,KCNH6,1
FBN3,KLK3,1
APOBEC1,NTSR1,1
BMPER,PAX1,1
NR0B2,STRA8,1
IBSP,LHX8,1
MT3,TF,1
NTRK2,KCNJ9,1
RBP4,GC,1
HNF4A,SLC2A2,1
APCS,OCA2,1
NPPB,IL31RA,1
